Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price,Data Url
1556477,ROUND,0.23,IF,G,EX,EX,EX,N,3.88-3.91×2.46,895.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-2422/
1763754,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.99-4.01×2.45,895.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-2445/
1763755,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.92-3.94×2.42,895.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-2450/
1618607,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.95-3.97×2.44,895.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-2453/
1763752,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.92-3.95×2.39,895.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-2455/
1763749,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.99-4.00×2.41,895.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-2457/
1763753,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.98-4.01×2.42,895.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-2462/
1618606,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.93-3.95×2.43,895.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-2464/
1763747,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.89-3.92×2.44,895.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-2473/
1763748,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.96-3.98×2.45,895.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-2474/
1592387,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.94-3.96×2.42,895.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-2475/
1592482,ROUND,0.23,VVS1,H,EX,EX,EX,N,3.91-3.94×2.45,895.38,https://capitalwholesalediamonds.com/product/0-23-ct-round-2495/
1795447,ROUND,0.3,VVS1,K,EX,EX,EX,M,4.36-4.38×2.61,895.73,https://capitalwholesalediamonds.com/product/0-3-ct-round-5718/
1790787,ROUND,0.33,VS1,L,EX,EX,EX,M,4.51-4.53×2.70,895.75,https://capitalwholesalediamonds.com/product/0-33-ct-round-636/
1574782,ROUND,0.68,SI2,O-P,EX,EX,EX,F,5.60-5.63×3.52,896.04,https://capitalwholesalediamonds.com/product/0-68-ct-round/
1783563,ROUND,0.3,VS1,K,EX,EX,EX,N,4.35-4.38×2.66,896.75,https://capitalwholesalediamonds.com/product/0-3-ct-round-5741/
1783565,ROUND,0.3,VS1,K,EX,EX,EX,N,4.30-4.31×2.68,896.75,https://capitalwholesalediamonds.com/product/0-3-ct-round-5761/
1788864,ROUND,0.31,VS1,K,EX,VG,VG,N,4.28-4.33×2.70,897.05,https://capitalwholesalediamonds.com/product/0-31-ct-round-1205/
1556485,ROUND,0.19,IF,D,EX,EX,EX,N,3.72-3.74×2.29,897.36,https://capitalwholesalediamonds.com/product/0-19-ct-round-54/
1556485,ROUND,0.19,IF,D,EX,EX,EX,N,3.72-3.74×2.29,897.36,https://capitalwholesalediamonds.com/product/0-19-ct-round-82/
1513169,ROUND,0.29,SI1,F,VG,VG,GD,N,4.23-4.30×2.64,897.69,https://capitalwholesalediamonds.com/product/0-29-ct-round-81/
1757194,ROUND,0.3,SI2,G,VG,VG,VG,N,4.28-4.33×2.62,897.73,https://capitalwholesalediamonds.com/product/0-3-ct-round-4907/
1758166,ROUND,0.3,SI2,F,VG,EX,EX,N,4.21-4.24×2.65,897.81,https://capitalwholesalediamonds.com/product/0-3-ct-round-4397/
1576859,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.80-3.82×2.40,898.02,https://capitalwholesalediamonds.com/product/0-21-ct-round-86/
1556446,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.76-3.78×2.38,898.02,https://capitalwholesalediamonds.com/product/0-21-ct-round-91/
1694068,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.82-3.84×2.34,898.02,https://capitalwholesalediamonds.com/product/0-21-ct-round-94/
1576859,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.80-3.82×2.40,898.02,https://capitalwholesalediamonds.com/product/0-21-ct-round-134/
1556446,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.76-3.78×2.38,898.02,https://capitalwholesalediamonds.com/product/0-21-ct-round-139/
1694068,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.82-3.84×2.34,898.02,https://capitalwholesalediamonds.com/product/0-21-ct-round-142/
1792646,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.80-3.82×2.37,899.08,https://capitalwholesalediamonds.com/product/0-21-ct-round-71/
1792646,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.80-3.82×2.37,899.08,https://capitalwholesalediamonds.com/product/0-21-ct-round-119/
1598791,ROUND,0.23,VS2,E,EX,EX,VG,N,3.92-3.94×2.45,899.25,https://capitalwholesalediamonds.com/product/0-23-ct-round-2083/
1541236,ROUND,0.23,VS2,E,VG,EX,VG,N,3.89-3.91×2.46,899.25,https://capitalwholesalediamonds.com/product/0-23-ct-round-2095/
1586027,ROUND,0.23,VS2,E,VG,VG,VG,N,3.83-3.85×2.47,899.25,https://capitalwholesalediamonds.com/product/0-23-ct-round-2104/
1556386,ROUND,0.23,VS2,F,EX,EX,EX,F,3.90-3.93×2.41,899.25,https://capitalwholesalediamonds.com/product/0-23-ct-round-2419/
1645376,ROUND,0.23,VS1,D,EX,EX,EX,N,3.93-3.96×2.44,899.25,https://capitalwholesalediamonds.com/product/0-23-ct-round-2640/
1618621,ROUND,0.23,VS1,D,EX,EX,EX,N,3.97-3.99×2.39,899.25,https://capitalwholesalediamonds.com/product/0-23-ct-round-2646/
1627026,ROUND,0.23,VS1,D,EX,EX,EX,N,3.90-3.92×2.45,899.25,https://capitalwholesalediamonds.com/product/0-23-ct-round-2649/
1684781,ROUND,0.23,VS1,D,EX,EX,EX,N,3.92-3.94×2.42,899.25,https://capitalwholesalediamonds.com/product/0-23-ct-round-2653/
1627023,ROUND,0.23,VS1,D,EX,EX,EX,N,3.90-3.92×2.46,899.25,https://capitalwholesalediamonds.com/product/0-23-ct-round-2660/
1789620,ROUND,0.3,VVS2,J,EX,EX,EX,ST,4.36-4.37×2.59,899.25,https://capitalwholesalediamonds.com/product/0-3-ct-round-5582/
1792371,ROUND,0.3,VVS2,J,GD,VG,VG,N,4.14-4.19×2.73,899.25,https://capitalwholesalediamonds.com/product/0-3-ct-round-5592/
1792370,ROUND,0.3,VVS2,J,GD,VG,VG,N,4.12-4.17×2.65,899.25,https://capitalwholesalediamonds.com/product/0-3-ct-round-5596/
1792912,ROUND,0.3,VVS2,K,EX,EX,EX,N,4.30-4.32×2.68,899.27,https://capitalwholesalediamonds.com/product/0-3-ct-round-5721/
1788846,ROUND,0.3,VVS2,K,EX,VG,VG,N,4.35-4.40×2.60,899.27,https://capitalwholesalediamonds.com/product/0-3-ct-round-5723/
1669443,ROUND,0.29,SI1,D,VG,VG,GD,N,4.16-4.22×2.68,899.65,https://capitalwholesalediamonds.com/product/0-29-ct-round-109/
1679374,ROUND,0.23,VVS2,F,VG,VG,VG,N,3.94-3.97×2.45,899.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1381/
1679374,ROUND,0.23,VVS2,F,VG,VG,VG,N,3.94-3.97×2.45,899.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2195/
1775117,ROUND,0.3,VS2,J,VG,EX,EX,F,4.32-4.35×2.63,899.76,https://capitalwholesalediamonds.com/product/0-3-ct-round-5684/
1779575,ROUND,0.3,VS1,K,EX,EX,EX,F,4.27-4.30×2.67,899.79,https://capitalwholesalediamonds.com/product/0-3-ct-round-5748/
1528065,ROUND,0.23,IF,G,EX,EX,EX,N,4.01-3.98×2.36,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1607/
1506828,ROUND,0.23,IF,G,EX,EX,EX,N,3.89-3.92×2.44,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1609/
1528016,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.96-3.94×2.39,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1637/
1592390,ROUND,0.23,VVS2,G,EX,EX,EX,N,4.03-4.04×2.37,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1638/
1618608,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.97-3.99×2.42,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1640/
1618599,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.91-3.94×2.43,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1644/
1618603,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.97-4.00×2.43,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1645/
1694077,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.93-3.97×2.39,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1651/
1528017,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.95-3.92×2.42,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1654/
1618602,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.88-3.91×2.46,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1655/
1763751,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.99-4.02×2.38,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1656/
1664997,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.93-3.96×2.47,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-1658/
1528065,ROUND,0.23,IF,G,EX,EX,EX,N,4.01-3.98×2.36,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-2421/
1506828,ROUND,0.23,IF,G,EX,EX,EX,N,3.89-3.92×2.44,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-2423/
1528016,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.96-3.94×2.39,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-2451/
1592390,ROUND,0.23,VVS2,G,EX,EX,EX,N,4.03-4.04×2.37,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-2452/
1618608,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.97-3.99×2.42,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-2454/
1618599,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.91-3.94×2.43,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-2458/
1618603,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.97-4.00×2.43,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-2459/
1694077,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.93-3.97×2.39,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-2465/
1528017,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.95-3.92×2.42,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-2468/
1618602,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.88-3.91×2.46,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-2469/
1763751,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.99-4.02×2.38,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-2470/
1664997,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.93-3.96×2.47,900.42,https://capitalwholesalediamonds.com/product/0-23-ct-round-2472/
1589333,ROUND,0.28,SI1,F,EX,EX,VG,N,4.21-4.22×2.61,900.63,https://capitalwholesalediamonds.com/product/0-28-ct-round-52/
1790964,ROUND,0.3,SI2,H,EX,VG,EX,F,4.27-4.29×2.66,900.77,https://capitalwholesalediamonds.com/product/0-3-ct-round-5261/
1790933,ROUND,0.3,SI1,J,VG,EX,EX,F,4.37-4.39×2.61,900.77,https://capitalwholesalediamonds.com/product/0-3-ct-round-5691/
1790932,ROUND,0.3,SI1,J,VG,EX,VG,F,4.30-4.34×2.60,900.77,https://capitalwholesalediamonds.com/product/0-3-ct-round-5700/
1789677,ROUND,0.3,VS1,K,EX,EX,EX,F,4.26-4.29×2.67,900.77,https://capitalwholesalediamonds.com/product/0-3-ct-round-5737/
1786376,ROUND,0.3,VS1,K,EX,EX,VG,N,4.30-4.33×2.65,900.77,https://capitalwholesalediamonds.com/product/0-3-ct-round-5755/
1789676,ROUND,0.3,VS1,K,EX,VG,VG,N,4.26-4.32×2.66,900.77,https://capitalwholesalediamonds.com/product/0-3-ct-round-5757/
1791608,ROUND,0.3,VS1,K,EX,EX,VG,F,4.23-4.27×2.67,900.77,https://capitalwholesalediamonds.com/product/0-3-ct-round-5760/
1783625,ROUND,0.32,VS2,K,EX,EX,EX,N,4.36-4.38×2.74,901.53,https://capitalwholesalediamonds.com/product/0-32-ct-round-859/
1598771,ROUND,0.24,VS1,F,VG,VG,VG,N,3.92-3.93×2.46,901.78,https://capitalwholesalediamonds.com/product/0-24-ct-round-1030/
1775044,ROUND,0.3,VVS2,K,EX,EX,VG,N,4.30-4.34×2.63,901.78,https://capitalwholesalediamonds.com/product/0-3-ct-round-5725/
1795560,ROUND,0.3,SI2,I,EX,EX,EX,N,4.27-4.30×2.68,901.80,https://capitalwholesalediamonds.com/product/0-3-ct-round-5558/
1788798,ROUND,0.4,SI1,K,VG,VG,GD,N,4.57-4.63×2.95,901.87,https://capitalwholesalediamonds.com/product/0-4-ct-round-2223/
1576858,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.87-3.88×2.35,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-74/
1556444,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.79-3.82×2.33,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-82/
1556440,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.77-3.78×2.36,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-85/
1586433,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.87-3.89×2.37,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-89/
1576856,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.80-3.81×2.37,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-92/
1576857,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.83-3.85×2.34,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-95/
1675219,ROUND,0.21,VVS1,F,EX,EX,EX,N,3.86-3.88×2.37,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-103/
1576858,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.87-3.88×2.35,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-122/
1556444,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.79-3.82×2.33,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-130/
1556440,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.77-3.78×2.36,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-133/
1586433,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.87-3.89×2.37,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-137/
1576856,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.80-3.81×2.37,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-140/
1576857,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.83-3.85×2.34,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-143/
1675219,ROUND,0.21,VVS1,F,EX,EX,EX,N,3.86-3.88×2.37,902.26,https://capitalwholesalediamonds.com/product/0-21-ct-round-151/
1757114,ROUND,0.3,VS1,K,EX,EX,EX,F,4.31-4.34×2.65,902.29,https://capitalwholesalediamonds.com/product/0-3-ct-round-5747/
1576836,ROUND,0.22,VS1,F,EX,EX,EX,N,3.83-3.85×2.39,902.39,https://capitalwholesalediamonds.com/product/0-22-ct-round-69/
1576840,ROUND,0.22,VS1,D,EX,EX,EX,N,3.85-3.87×2.39,902.39,https://capitalwholesalediamonds.com/product/0-22-ct-round-74/
1576843,ROUND,0.22,VS1,D,EX,EX,EX,N,3.84-3.85×2.42,902.39,https://capitalwholesalediamonds.com/product/0-22-ct-round-75/
1576841,ROUND,0.22,VS1,D,EX,EX,EX,N,3.84-3.87×2.42,902.39,https://capitalwholesalediamonds.com/product/0-22-ct-round-76/
1576836,ROUND,0.22,VS1,F,EX,EX,EX,N,3.83-3.85×2.39,902.39,https://capitalwholesalediamonds.com/product/0-22-ct-round-103/
1576840,ROUND,0.22,VS1,D,EX,EX,EX,N,3.85-3.87×2.39,902.39,https://capitalwholesalediamonds.com/product/0-22-ct-round-108/
1576843,ROUND,0.22,VS1,D,EX,EX,EX,N,3.84-3.85×2.42,902.39,https://capitalwholesalediamonds.com/product/0-22-ct-round-109/
1576841,ROUND,0.22,VS1,D,EX,EX,EX,N,3.84-3.87×2.42,902.39,https://capitalwholesalediamonds.com/product/0-22-ct-round-110/
1795526,ROUND,0.3,VS2,J,VG,EX,VG,F,4.35-4.38×2.55,902.83,https://capitalwholesalediamonds.com/product/0-3-ct-round-5673/
1775118,ROUND,0.3,VS2,J,EX,EX,VG,F,4.29-4.33×2.68,902.83,https://capitalwholesalediamonds.com/product/0-3-ct-round-5686/
1790943,ROUND,0.3,SI2,D,GD,EX,GD,N,4.13-4.18×2.72,902.88,https://capitalwholesalediamonds.com/product/0-3-ct-round-6373/
1773435,ROUND,0.3,SI2,H,EX,EX,EX,N,4.37-4.39×2.62,903.81,https://capitalwholesalediamonds.com/product/0-3-ct-round-5284/
1802324,ROUND,0.22,VS1,F,EX,EX,EX,N,3.88-3.89×2.44,904.23,https://capitalwholesalediamonds.com/product/0-22-ct-round-67/
1802324,ROUND,0.22,VS1,F,EX,EX,EX,N,3.88-3.89×2.44,904.23,https://capitalwholesalediamonds.com/product/0-22-ct-round-101/
1586184,ROUND,0.23,VS1,E,EX,EX,EX,F,3.95-3.96×2.47,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1131/
1586158,ROUND,0.23,VS1,E,EX,EX,EX,F,3.93-3.95×2.44,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1136/
1586165,ROUND,0.23,VS1,E,EX,VG,VG,N,3.93-3.95×2.45,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1148/
1586163,ROUND,0.23,VS1,E,EX,VG,VG,N,3.89-3.91×2.45,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1198/
1556409,ROUND,0.23,VS1,E,EX,EX,EX,N,3.91-3.93×2.47,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1200/
1684785,ROUND,0.23,VS1,E,EX,EX,VG,N,3.96-3.99×2.42,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1212/
1586172,ROUND,0.23,VS1,E,EX,EX,VG,N,3.92-3.94×2.44,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1227/
1586152,ROUND,0.23,VS1,E,EX,EX,VG,N,3.91-3.92×2.39,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1236/
1618633,ROUND,0.23,VS1,E,EX,EX,EX,N,3.95-3.97×2.41,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1256/
1586145,ROUND,0.23,VS1,E,EX,EX,VG,N,3.92-3.94×2.43,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1262/
1586025,ROUND,0.23,VS2,E,VG,EX,EX,N,3.90-3.92×2.40,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1265/
1586021,ROUND,0.23,VS2,E,VG,EX,EX,N,3.86-3.88×2.46,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1266/
1586019,ROUND,0.23,VS2,E,VG,VG,EX,N,3.85-3.87×2.46,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1285/
1684798,ROUND,0.23,VS2,F,EX,EX,VG,N,3.94-3.96×2.41,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1597/
1655440,ROUND,0.23,VS2,F,EX,EX,EX,N,3.98-4.00×2.46,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1601/
1701430,ROUND,0.23,VS1,D,EX,EX,EX,N,3.96-3.97×2.41,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1837/
1614247,ROUND,0.23,VS1,D,EX,EX,EX,N,3.99-4.02×2.39,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1849/
1586184,ROUND,0.23,VS1,E,EX,EX,EX,F,3.95-3.96×2.47,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1945/
1586158,ROUND,0.23,VS1,E,EX,EX,EX,F,3.93-3.95×2.44,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1950/
1586165,ROUND,0.23,VS1,E,EX,VG,VG,N,3.93-3.95×2.45,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1962/
1586163,ROUND,0.23,VS1,E,EX,VG,VG,N,3.89-3.91×2.45,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2012/
1556409,ROUND,0.23,VS1,E,EX,EX,EX,N,3.91-3.93×2.47,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2014/
1684785,ROUND,0.23,VS1,E,EX,EX,VG,N,3.96-3.99×2.42,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2026/
1586172,ROUND,0.23,VS1,E,EX,EX,VG,N,3.92-3.94×2.44,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2041/
1586152,ROUND,0.23,VS1,E,EX,EX,VG,N,3.91-3.92×2.39,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2050/
1618633,ROUND,0.23,VS1,E,EX,EX,EX,N,3.95-3.97×2.41,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2070/
1586145,ROUND,0.23,VS1,E,EX,EX,VG,N,3.92-3.94×2.43,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2076/
1586025,ROUND,0.23,VS2,E,VG,EX,EX,N,3.90-3.92×2.40,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2079/
1586021,ROUND,0.23,VS2,E,VG,EX,EX,N,3.86-3.88×2.46,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2080/
1586019,ROUND,0.23,VS2,E,VG,VG,EX,N,3.85-3.87×2.46,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2099/
1684798,ROUND,0.23,VS2,F,EX,EX,VG,N,3.94-3.96×2.41,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2411/
1655440,ROUND,0.23,VS2,F,EX,EX,EX,N,3.98-4.00×2.46,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2415/
1701430,ROUND,0.23,VS1,D,EX,EX,EX,N,3.96-3.97×2.41,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2651/
1614247,ROUND,0.23,VS1,D,EX,EX,EX,N,3.99-4.02×2.39,904.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2663/
1799463,ROUND,0.3,VS1,K,EX,EX,EX,N,4.29-4.32×2.68,904.88,https://capitalwholesalediamonds.com/product/0-3-ct-round-5736/
1783701,ROUND,0.29,SI1,E,GD,VG,GD,N,4.26-4.30×2.57,905.05,https://capitalwholesalediamonds.com/product/0-29-ct-round-63/
1528077,ROUND,0.19,IF,D,EX,EX,EX,N,3.73-3.71×2.24,905.37,https://capitalwholesalediamonds.com/product/0-19-ct-round-49/
1528077,ROUND,0.19,IF,D,EX,EX,EX,N,3.73-3.71×2.24,905.37,https://capitalwholesalediamonds.com/product/0-19-ct-round-77/
1763745,ROUND,0.23,VVS2,G,EX,EX,EX,N,4.01-4.04×2.39,905.47,https://capitalwholesalediamonds.com/product/0-23-ct-round-1633/
1541239,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.98-4.00×2.42,905.47,https://capitalwholesalediamonds.com/product/0-23-ct-round-1634/
1556423,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.99-4.01×2.39,905.47,https://capitalwholesalediamonds.com/product/0-23-ct-round-1646/
1701426,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.98-4.01×2.39,905.47,https://capitalwholesalediamonds.com/product/0-23-ct-round-1653/
1763745,ROUND,0.23,VVS2,G,EX,EX,EX,N,4.01-4.04×2.39,905.47,https://capitalwholesalediamonds.com/product/0-23-ct-round-2447/
1541239,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.98-4.00×2.42,905.47,https://capitalwholesalediamonds.com/product/0-23-ct-round-2448/
1645370,ROUND,0.23,VVS2,G,EX,EX,EX,N,4.00-4.02×2.44,905.47,https://capitalwholesalediamonds.com/product/0-23-ct-round-2449/
1556423,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.99-4.01×2.39,905.47,https://capitalwholesalediamonds.com/product/0-23-ct-round-2460/
1701426,ROUND,0.23,VVS2,G,EX,EX,EX,N,3.98-4.01×2.39,905.47,https://capitalwholesalediamonds.com/product/0-23-ct-round-2467/
1576852,ROUND,0.22,VVS2,E,EX,EX,EX,F,3.93-3.95×2.35,905.74,https://capitalwholesalediamonds.com/product/0-22-ct-round-53/
1576852,ROUND,0.22,VVS2,E,EX,EX,EX,F,3.93-3.95×2.35,905.74,https://capitalwholesalediamonds.com/product/0-22-ct-round-87/
1576837,ROUND,0.22,VS1,F,EX,EX,EX,N,3.85-3.87×2.39,906.84,https://capitalwholesalediamonds.com/product/0-22-ct-round-65/
1655422,ROUND,0.22,VS1,F,EX,EX,EX,N,3.85-3.87×2.40,906.84,https://capitalwholesalediamonds.com/product/0-22-ct-round-68/
1576842,ROUND,0.22,VS1,D,EX,EX,EX,N,3.83-3.85×2.39,906.84,https://capitalwholesalediamonds.com/product/0-22-ct-round-72/
1576837,ROUND,0.22,VS1,F,EX,EX,EX,N,3.85-3.87×2.39,906.84,https://capitalwholesalediamonds.com/product/0-22-ct-round-99/
1655422,ROUND,0.22,VS1,F,EX,EX,EX,N,3.85-3.87×2.40,906.84,https://capitalwholesalediamonds.com/product/0-22-ct-round-102/
1576842,ROUND,0.22,VS1,D,EX,EX,EX,N,3.83-3.85×2.39,906.84,https://capitalwholesalediamonds.com/product/0-22-ct-round-106/
1769356,ROUND,0.3,VS1,J,VG,EX,GD,N,4.33-4.38×2.63,906.85,https://capitalwholesalediamonds.com/product/0-3-ct-round-5613/
1506807,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.81-3.83×2.36,906.87,https://capitalwholesalediamonds.com/product/0-21-ct-round-70/
1556448,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.84-3.86×2.35,906.87,https://capitalwholesalediamonds.com/product/0-21-ct-round-75/
1506809,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.82-3.84×2.35,906.87,https://capitalwholesalediamonds.com/product/0-21-ct-round-77/
1556441,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.78-3.80×2.38,906.87,https://capitalwholesalediamonds.com/product/0-21-ct-round-78/
1556447,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.84-3.87×2.34,906.87,https://capitalwholesalediamonds.com/product/0-21-ct-round-80/
1528030,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.79-3.77×2.39,906.87,https://capitalwholesalediamonds.com/product/0-21-ct-round-81/
1506808,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.81-3.82×2.38,906.87,https://capitalwholesalediamonds.com/product/0-21-ct-round-83/
1506807,ROUND,0.21,VVS2,E,EX,EX,EX,N,3.81-3.83×2.36,906.87,https://capitalwholesalediamonds.com/product/0-21-ct-round-118/
